#Units: metal
#PotFile: SiC_1989.tersoff
#AtomStyle: atomic
#PairStyle: tersoff

      2048 atoms    

         1 atom types    

0 21.990119 xlo xhi
0 22.019825 ylo yhi
3.2186742329723685 90.8731877670298 zlo zhi

Masses

    1        28.085000000000000 # Si   

Atoms # atomic

675 1 2.8101130947063253 5.226935053017763 33.843738837039425 0 0 0
654 1 7.268149375876245 3.567707033685892 35.094789881354245 0 0 0
683 1 8.530442568320904 4.903567074960199 33.798519897770404 0 0 0
662 1 12.898279941812959 3.661464311810156 35.028861178095084 0 0 0
691 1 14.151670356446811 5.235992916931219 33.727980459320065 0 0 0
670 1 18.356837749555222 3.673670565118778 35.35979305714302 0 0 0
699 1 19.547995835349532 4.883836371550221 33.5790227295894 0 0 0
676 1 4.188183532408206 6.380535302140787 35.20483675730952 0 0 0
681 1 5.586224895705156 7.650774075444233 33.67899061540321 0 0 0
684 1 10.198699311877705 6.350889584596674 34.770372059901234 0 0 0
689 1 11.532791207548065 7.8920844633906295 33.58322606277305 0 0 0
692 1 15.534734891618372 6.595694597587622 34.98356460454659 0 0 0
697 1 16.924734007782646 7.985985791699621 33.46709681731582 0 0 0
673 1 21.84371890690531 8.039748248712124 33.76363407931703 0 0 0
700 1 20.758326273679742 6.482259241697083 35.094235431058806 0 0 0
678 1 1.4152518562814862 9.118443568933957 34.967351214320146 0 0 0
707 1 2.751994132818043 10.469069268990951 33.6776762361908 0 0 0
686 1 7.1166504905320735 8.777302852972038 34.99577553262656 0 0 0
840 1 5.718117909843604 10.354944942266853 35.942458221399896 0 0 0
715 1 8.445431584594091 10.490471148321598 33.70866818777409 0 0 0
694 1 12.757335225136917 9.208165243411406 35.01855890050132 0 0 0
723 1 14.117177562068976 10.768831962046187 33.49462508604702 0 0 0
702 1 18.31313840428865 9.602365037178288 35.04225521292869 0 0 0
731 1 19.891529638318904 10.87327028479743 33.51877211423695 0 0 0
705 1 0.36410896551919264 13.455828840229621 33.416761051533214 0 0 0
708 1 4.296016111390837 11.859160200423279 34.58401699196655 0 0 0
834 1 3.0952650827985666 13.236149932002416 36.040730307276355 0 0 0
713 1 5.980527496543166 13.169551230815454 33.37479237175346 0 0 0
716 1 9.84845655736137 11.93696716299984 34.78002703057264 0 0 0
721 1 11.307417617785813 12.986640231835127 33.48941037764125 0 0 0
724 1 15.647200851762749 12.126253302304264 34.875348161980554 0 0 0
729 1 17.13874589037244 13.285986171284907 33.67095271346467 0 0 0
732 1 20.888466001545346 12.111635373738741 34.84151935039017 0 0 0
710 1 1.681477963527484 14.877616151088388 34.94050400555602 0 0 0
718 1 7.150015771331362 14.7760644918332 34.68620997940078 0 0 0
747 1 8.550145142990706 16.203490279270465 33.41121989568528 0 0 0
726 1 12.46376058601794 14.518252958179309 34.76833723342597 0 0 0
755 1 14.11646250953124 16.100394320959204 33.659356516575514 0 0 0
734 1 18.40801305789256 14.793765290755163 35.12771646978821 0 0 0
763 1 19.72094128787716 16.304237823919976 33.52148833808794 0 0 0
737 1 0.7247269562388055 18.878126835191388 33.51779954321593 0 0 0
740 1 4.5887616665925375 17.23312476286709 35.11563217744745 0 0 0
745 1 5.808477513322487 18.779452615156046 33.67375052762493 0 0 0
748 1 9.866982976334343 17.61303098017841 35.07971790266117 0 0 0
753 1 11.367832939110874 19.196175725434763 33.62472110671155 0 0 0
756 1 15.509028556760281 17.339453571075197 35.09749470800881 0 0 0
761 1 16.846906385449795 18.941004548450167 33.93396825547925 0 0 0
764 1 21.3944009200264 17.58014091883365 34.82287924233971 0 0 0
742 1 1.8118233209990597 20.384507201777712 34.66821367873641 0 0 0
643 1 3.356395139937962 21.712551417367067 33.42223940483662 0 -1 0
750 1 7.077785955910509 20.344214290303164 34.986490043440135 0 0 0
651 1 8.661052159880784 21.730715580906324 33.72042471294104 0 0 0
758 1 12.853205410839296 19.96562003018616 34.97078133829888 0 0 0
659 1 14.028847081589298 21.684125247490996 33.91308270570594 0 -1 0
766 1 18.618027505131252 20.16441365504214 35.01596786655659 0 0 0
667 1 19.582760678733045 21.575019183808056 33.483899267958634 0 0 0
773 1 2.0353569900323643 0.9812417487455444 37.769503729928864 0 0 0
770 1 3.0601921353355293 2.5196707878301736 36.37853010930253 0 0 0
781 1 7.100041219902682 0.8711808508495981 37.68951418530975 0 0 0
777 1 6.049308409611573 2.1702004562117123 38.82196567322695 0 0 0
778 1 8.351231685038014 2.086443741973743 36.327960068143774 0 0 0
789 1 13.111956988976782 0.7030374753365983 37.73859292444941 0 0 0
785 1 11.480015394560038 2.621754737635576 38.73673391041775 0 0 0
786 1 14.043256569739125 2.5261138347596312 36.34207480306886 0 0 0
797 1 18.19733542946963 0.6946714749399321 37.580580801647315 0 0 0
800 1 0.2884546200754526 5.125375051801093 36.2890096715697 1 0 0
775 1 4.5450600913668175 3.631919742641838 37.80605130917136 0 0 0
808 1 5.720466763210126 5.001585312237618 36.49674631526348 0 0 0
783 1 9.741422597521249 3.4949659757602047 37.49309620236548 0 0 0
816 1 11.297743297232886 4.947868921908949 36.133265623803204 0 0 0
791 1 15.30088036066841 3.8497142398830237 37.80311580529568 0 0 0
824 1 16.61028398006034 5.177858208642504 36.54249726055014 0 0 0
799 1 21.08145726323218 3.663787763576263 37.36864984029378 0 0 0
805 1 1.1874167516031289 6.453362872033538 37.64364943695477 0 0 0
802 1 2.83201594689484 7.640931828453847 36.636184590751704 0 0 0
813 1 7.0506794066348455 6.429503481012569 37.56451599190575 0 0 0
810 1 8.585825669515101 7.685555178387972 36.38525152797816 0 0 0
821 1 12.506559207770904 6.400514688315867 37.6675864058117 0 0 0
818 1 14.048960577591085 7.722640423004285 36.2833335178492 0 0 0
829 1 18.284939474951823 6.369854010753022 38.06871528214488 0 0 0
826 1 19.072600586502325 7.784579339617968 36.44222013073068 0 0 0
807 1 4.264153576535407 9.329426438816514 37.50127438332523 0 0 0
848 1 10.993872269178416 10.598051830972246 36.42386492352643 0 0 0
815 1 9.851619855488634 9.310890818121718 37.94862565049083 0 0 0
823 1 15.301980569031725 9.250400198236816 37.49233405701627 0 0 0
856 1 16.591414290745217 10.757179477120832 36.3185492186098 0 0 0
832 1 21.978161015281934 10.60246065187544 36.30353816266835 0 0 0
831 1 20.466755429367762 9.171900041802195 37.68994331521304 0 0 0
837 1 1.7061777303583412 11.997263184053736 37.54112456497608 0 0 0
845 1 7.173967098471476 11.966720951612036 37.4922884230049 0 0 0
842 1 8.38595129205363 13.394883485522493 36.10166109044573 0 0 0
853 1 12.765982879063538 11.932596843400955 37.847253225178854 0 0 0
850 1 13.930794501614011 13.337311960119703 36.258591268358835 0 0 0
861 1 17.996409463390975 12.004442197341767 37.68095220674545 0 0 0
858 1 19.763056910751875 13.312173806123521 36.72045331356381 0 0 0
864 1 0.44378400874241836 16.374414913473572 36.64748502265198 0 0 0
839 1 4.770800226292049 14.420103826718217 37.4189596408407 0 0 0
872 1 6.225646596170405 15.836719481602458 36.68530943190352 0 0 0
847 1 10.131728374984656 14.71716249121393 38.32289957793711 0 0 0
880 1 10.82651274187549 15.907188613107678 36.34984598584094 0 0 0
855 1 15.493266349503717 14.368186651185265 37.74706306523679 0 0 0
888 1 16.82827014174083 15.85355004388446 36.57728816324869 0 0 0
863 1 21.151469987709557 14.870838198611178 37.98846734077207 0 0 0
869 1 2.1391582271233758 17.45684150404888 38.06517323783671 0 0 0
866 1 2.9528999838104992 18.752127609565633 36.162089952624974 0 0 0
877 1 7.272616833808319 17.189341369440996 38.028708152979306 0 0 0
874 1 8.44212721649692 18.824992519146114 36.77555315173492 0 0 0
885 1 12.491214420140151 17.001109078594823 37.65967629835609 0 0 0
882 1 13.890348245650499 18.54507614059177 36.2122270475185 0 0 0
893 1 18.326260270619574 17.417096788197256 37.706214099596004 0 0 0
890 1 20.11755303120931 18.767900455749675 36.34851277780759 0 0 0
768 1 0.5145098969917526 21.86000441916535 36.26005721434638 1 0 0
871 1 4.299233166968023 20.138743381046623 37.49921115174325 0 0 0
776 1 5.829937993700543 21.61633742476119 36.408930332433485 0 0 0
879 1 9.839656322678554 20.169354833333706 37.74454966529483 0 0 0
784 1 11.634829855004158 21.39800770275868 36.69265753545855 0 0 0
887 1 15.435126557263972 19.856039738153882 37.486932705094105 0 0 0
792 1 17.061873627527383 21.184997124952062 36.14532570300348 0 0 0
895 1 20.986253837735124 20.295276592783356 37.80622024452353 0 0 0
769 1 0.2884444165567767 2.581372919328813 38.87031421531489 0 0 0
772 1 4.3695932028092255 1.0489519447316196 40.342732713636885 0 0 0
780 1 9.827913361737037 1.1666885805522969 40.2072979568582 0 0 0
788 1 15.432311648719777 0.6376862704851035 40.0562267134359 0 0 0
914 1 13.991126296274611 2.0397898318035645 41.28673177016894 0 0 0
793 1 16.90968097835087 2.2095917252040476 39.09286603430267 0 0 0
796 1 20.93661136923546 1.1980403552664112 40.34968207982653 0 0 0
774 1 1.565575265700388 3.6420251480699513 40.344499518346645 0 0 0
803 1 2.8646376577822137 5.186765636497515 39.071891136863485 0 0 0
782 1 6.753698074360505 3.745788237703321 40.39546475978958 0 0 0
811 1 8.587163497062928 4.909668483858814 38.97398747322967 0 0 0
790 1 12.718131393536348 3.8484295550473155 39.896539360778625 0 0 0
819 1 13.990913021272373 5.3217919261053055 39.04245066566768 0 0 0
798 1 18.28158876700295 3.395596857170041 40.55849123859313 0 0 0
827 1 19.459663446577846 4.646583604278686 39.08787224521275 0 0 0
804 1 4.302920407304242 6.788072214699694 40.280761386431216 0 0 0
809 1 5.720722355395521 8.051336686264413 38.93646325707719 0 0 0
812 1 10.114292255179466 6.223956117659552 39.99305664848846 0 0 0
938 1 8.4716259113036 7.515096194374856 41.54953315863992 0 0 0
817 1 11.346998147780122 8.044205758460762 38.89168627663906 0 0 0
820 1 15.215798928799446 6.576104747434058 40.51716761036211 0 0 0
825 1 16.919210567213273 7.922812673769094 39.3219569251902 0 0 0
801 1 21.882650144014914 7.930942887428416 39.007661371230164 0 0 0
828 1 20.688122630295926 6.234853101708911 40.48686556920781 0 0 0
806 1 1.5965668592954483 9.30932244884648 40.465672567465525 0 0 0
835 1 2.994511863012467 10.549387955994648 39.001475370803284 0 0 0
814 1 7.245310966050151 9.123757043941014 40.52515461404748 0 0 0
843 1 8.487951340560656 10.759482081728128 39.27565878985274 0 0 0
822 1 12.540729618669022 9.267204381007735 40.52240496385018 0 0 0
851 1 13.936247132715335 10.39113151501605 39.08638341734313 0 0 0
830 1 18.126345029638316 9.264300669181834 40.72304994626791 0 0 0
859 1 19.166800114767554 10.711234983286335 38.979451691623645 0 0 0
833 1 0.24674422654307954 13.248465862552656 39.04778298344313 0 0 0
836 1 4.305419796325755 11.708350176068944 40.59805008804171 0 0 0
841 1 5.769614434551022 13.062351043325851 39.186029585497195 0 0 0
844 1 9.60376266975404 12.081382945225974 40.491764842714915 0 0 0
849 1 11.562409394660893 13.217136720006971 39.44987048318859 0 0 0
852 1 15.404270766311887 11.642628542846692 40.81304106321167 0 0 0
857 1 16.868378959077372 13.012210293341667 39.410824146019564 0 0 0
860 1 20.586417429809362 11.70512690896961 40.27321552581666 0 0 0
838 1 1.805003695642813 14.400303547547384 40.48381633653397 0 0 0
867 1 3.6259888304078216 15.878430324201739 39.26313241455836 0 0 0
846 1 7.163432766418819 14.452785583986937 40.688098579319764 0 0 0
875 1 8.363047233252962 15.86750733391599 39.61912003796511 0 0 0
854 1 13.13160358661674 14.703341924318144 40.71914272109068 0 0 0
883 1 14.151257555776521 15.941413222450702 38.92177428321121 0 0 0
862 1 18.324817469556496 14.481697638328423 40.70363767980133 0 0 0
891 1 19.694221466530006 16.01852919706186 39.34239576948005 0 0 0
865 1 0.4033029117090039 18.663263246531557 39.10508385750348 1 0 0
868 1 4.930190223399823 17.619451656835835 40.680052720755725 0 0 0
873 1 6.004521994385537 18.880463729939784 38.885803820293695 0 0 0
876 1 10.083276396158269 17.378860132782187 40.838119881264944 0 0 0
881 1 11.017504671455681 18.376881994355625 39.076151450366474 0 0 0
884 1 15.623579361361386 17.457355211749306 40.5072555013723 0 0 0
889 1 16.834643263294968 18.608173346495615 38.94990489684382 0 0 0
892 1 21.09560896523647 17.367231128077304 40.540472798954646 0 0 0
870 1 1.6711805217809386 19.77051608900861 40.51566203252215 0 0 0
771 1 3.070736734219476 21.214614759544634 39.26302307256252 0 -1 0
878 1 7.461285217791775 20.287913356829577 40.26199120372447 0 0 0
779 1 8.369518152204327 21.673896424174597 38.961040530349685 0 0 0
886 1 12.38839659872953 19.801351869532283 40.306037687428386 0 0 0
787 1 14.051339735397843 21.15260748469554 38.9434777975466 0 0 0
894 1 18.117335387751766 19.80743885236377 40.60661781641093 0 0 0
795 1 19.45708701345743 21.49292470835478 39.31878843246603 0 0 0
901 1 1.6965569251127335 0.9495958541763159 43.290239220944294 0 0 0
898 1 2.8341137585770833 2.5198040132292987 42.01533676170293 0 0 0
909 1 7.201023205550953 1.1133279274149561 43.044967431774474 0 0 0
906 1 8.399565297958686 2.621832846448629 41.96797125022725 0 0 0
917 1 12.205302697466378 0.7654791153056872 42.87434945106261 0 0 0
925 1 18.241500491523535 0.8574181563733999 43.10171799924337 0 0 0
922 1 19.533401084976838 2.2992936206732835 41.96794013704612 0 0 0
928 1 0.3823334827321869 5.043697622246739 41.81135460690348 0 0 0
903 1 4.453463154957047 3.675271427342431 42.951085300338974 0 0 0
936 1 5.553211801056061 5.166046311475727 41.67863814419116 0 0 0
911 1 10.063418409188639 3.7928918937899287 43.38532119555882 0 0 0
944 1 11.551795347123814 5.007531580870681 41.716117549958526 0 0 0
919 1 15.509254378860591 3.6604166172471415 42.88550244859336 0 0 0
952 1 16.9526574774787 5.004429290208313 41.8077219682293 0 0 0
927 1 20.964959073203847 3.715159157068658 43.21623093521851 0 0 0
933 1 1.9305619002000896 6.435157973165599 43.287680716420354 0 0 0
930 1 2.869832282823296 7.989332155617071 41.8673380827251 0 0 0
941 1 7.261358695750472 6.284794078398629 43.03509651099698 0 0 0
949 1 12.808887913749132 6.384249359092238 43.346257773284634 0 0 0
946 1 14.01286476568836 8.174159791779989 42.01968152021791 0 0 0
957 1 18.21864343364296 6.507811738540082 43.25394003530497 0 0 0
954 1 19.641865789216105 7.637927466523378 41.821767538369194 0 0 0
960 1 0.08686892329637563 10.560550754736092 41.85594333051794 1 0 0
935 1 4.117313516457313 9.467846014405367 43.38726693780472 0 0 0
967 1 5.855134420742578 10.440927725512717 41.892531392408706 0 0 0
943 1 9.99433516950811 8.630827959721948 43.14200513093749 0 0 0
975 1 11.202592665978544 10.438679537956247 41.972213698155805 0 0 0
951 1 15.437173648402167 9.241576345834632 43.458306295751754 0 0 0
983 1 16.816665195780434 10.552187170444354 42.12524088928876 0 0 0
959 1 21.027734723128823 8.80360940431238 43.04794652584736 0 0 0
986 1 19.72870590016998 10.187815882122106 44.296269422155284 0 0 0
964 1 1.635918679941742 11.803075613701072 43.14809226482223 0 0 0
962 1 3.109450744471542 13.045657123253312 41.98238779466223 0 0 0
972 1 6.991340917909683 11.530958326831326 43.438326719552016 0 0 0
969 1 8.20935901501376 13.000746784784345 42.04621777816995 0 0 0
980 1 12.590206448637666 11.575474069120983 43.41003502914933 0 0 0
977 1 13.987250710145947 13.040515622318184 42.15915622909189 0 0 0
988 1 18.29023380036122 11.802589194105838 43.26169739671679 0 0 0
985 1 19.64903405249446 13.16316167668731 42.11938468239401 0 0 0
991 1 0.5304191443564643 16.028117758498347 41.98397861957807 1 0 0
966 1 4.188277446905958 14.575028453075005 43.55355896325118 0 0 0
999 1 5.768202529340209 15.712507657449686 42.2513954922276 0 0 0
974 1 9.917302564246153 14.605988506804938 43.14312178758884 0 0 0
1007 1 11.520919245216435 15.769525587486795 42.00509250921763 0 0 0
982 1 15.405547667110898 14.730079643126048 43.28760748789193 0 0 0
1015 1 16.648765055699904 16.032341680052244 41.9103188559323 0 0 0
990 1 21.109389160246764 14.349129013652412 43.41501807825498 0 0 0
996 1 1.5171699550433133 17.47209812641326 43.42832490118173 0 0 0
993 1 3.2430248702132953 18.79485324317604 42.063594139534814 0 0 0
1004 1 6.882061497428761 17.534255681118623 43.342965795018806 0 0 0
1001 1 8.707109219909455 18.91572252627235 41.7924102314696 0 0 0
1012 1 12.548012184007654 17.568123573225755 43.046610072589786 0 0 0
1009 1 13.895180021510358 18.853416830682413 41.80733528260159 0 0 0
1020 1 17.93773065057661 17.621748634376758 43.59207945110771 0 0 0
1017 1 19.43395199988052 18.655402157897733 42.12876799587699 0 0 0
896 1 0.31500518925605225 21.772121488669498 41.63348344080432 1 0 0
998 1 4.52586062133198 20.286277015242938 43.38123474355878 0 0 0
904 1 5.664516285377831 21.643605927061706 41.75811806341928 0 -1 0
1006 1 9.646365854545033 20.25010206870458 43.3846927156104 0 0 0
912 1 10.812736765375732 21.56086514880189 41.5710928628981 0 0 0
1014 1 15.185080229531431 20.298498037250543 43.13269319827106 0 0 0
920 1 16.78542532622572 21.701068626708736 41.836044964521264 0 0 0
1022 1 21.17801533067655 20.132993409369586 43.29845691868334 0 0 0
897 1 0.4285989138321098 2.359895659095369 44.37575579642788 0 0 0
1062 1 1.6845155036448065 2.5572574406636837 46.636638998805054 1 0 0
900 1 4.0658907207853145 1.6314911477527059 45.74361114641172 0 0 0
905 1 5.909339251172405 2.62087442933173 44.46148910939424 0 0 0
910 1 9.518747143904006 1.1726204870540464 45.676828461648256 0 0 0
913 1 11.308587981636173 2.1186782933246695 44.45293108203046 0 0 0
921 1 16.48476438400492 2.188766621923332 44.307109246309395 0 0 0
916 1 14.788052631051738 1.3459687171543282 45.60739703500615 0 0 0
924 1 21.018224790568254 1.115594364634238 45.951749609822585 0 0 0
931 1 3.431458450276909 5.08478723025253 44.734165179043046 0 0 0
939 1 7.190938015259188 4.070194960051818 46.0451387520122 0 0 0
918 1 13.160734043461025 2.9310786544702534 45.45637594785415 0 0 0
947 1 13.957823132172605 4.918208453066195 44.56822945091425 0 0 0
926 1 18.3263776428318 3.221783018373414 45.604491973589056 0 0 0
955 1 19.471532698811682 4.949360718366826 44.497010670803945 0 0 0
929 1 0.18756386041399054 7.561779581844003 44.39883345023401 0 0 0
932 1 4.386562429981456 6.556046962193898 46.23257290234099 0 0 0
937 1 5.931400414980911 7.773216702340848 44.37454606197018 0 0 0
940 1 6.6491403338369945 6.198206115177127 46.90406229894503 0 0 0
1278 1 8.669635625891013 5.568718514778627 44.85894510872879 0 0 0
49 1 10.422546535632145 6.274110099648483 46.707392962216204 0 0 0
945 1 11.558721940163764 7.627997570228511 44.75893840245594 0 0 0
948 1 15.504102877215187 5.862714829273018 45.9699376212 0 0 0
953 1 16.745623501020656 7.332327489068666 44.76574018407038 0 0 0
956 1 21.012081612886075 5.742108184322574 45.95320622161793 0 0 0
1576 1 19.94562800628761 7.514831822305858 46.93963831238174 0 0 0
934 1 1.3585441756904633 9.313828039303802 45.67561764178395 0 0 0
963 1 2.929001801755614 10.914739084667097 44.52892005996226 0 0 0
1175 1 3.0610555857014785 8.6144174050479 46.91920045654809 0 0 0
942 1 7.272874698543186 8.616799243301603 46.34246052723143 0 0 0
970 1 8.376123866077736 10.03454061921424 44.73679964062961 0 0 0
950 1 12.70147970967526 8.97087597654199 46.18726877824128 0 0 0
978 1 13.987351163950994 10.518778871077 44.636116894815 0 0 0
958 1 18.338320177597492 9.196495573872454 45.7927457787071 0 0 0
987 1 21.306645202079626 10.462724468214391 45.92362028430328 0 0 0
961 1 0.30259302475926453 12.630710752805115 45.127222918266995 0 0 0
1024 1 4.366394757911363 11.925014043003586 46.14621315253795 0 0 0
968 1 5.974006617867 13.324476854065844 44.878778102399146 0 0 0
971 1 9.47609462881397 11.797211024818484 45.70270590318288 0 0 0
976 1 11.18076837295665 13.180590914948901 44.54198888431656 0 0 0
979 1 15.12283852480645 12.027618217602212 46.3576785579393 0 0 0
984 1 16.82801672276094 13.233600614918796 44.65003306899587 0 0 0
91 1 20.111127145171892 13.176741402747131 46.14512237129998 0 0 0
965 1 2.2109924250712876 15.363149039044961 46.94916310917367 0 0 0
994 1 3.1974018653975196 16.169659524959407 44.56444644687309 0 0 0
973 1 7.312668830766616 14.777758464939875 45.94603213754034 0 0 0
1002 1 8.519625457722663 16.163966466806666 44.57844990054194 0 0 0
981 1 12.390414956864872 14.654623974543778 45.95480990761448 0 0 0
1010 1 13.811210652469908 16.336454793512523 44.500282147592365 0 0 0
989 1 18.12525595403449 14.650245234887086 45.76246307775222 0 0 0
1018 1 19.841900318156014 16.212526933771528 44.846517973133274 0 0 0
992 1 0.25419429542991606 18.704935013275097 45.098705612032255 1 0 0
1000 1 4.4417833405492315 17.57358925510032 45.895415700564925 0 0 0
1005 1 5.703009782949054 19.038326734931083 44.73979047998289 0 0 0
105 1 9.789800691070816 17.402572574756537 46.40253057238669 0 0 0
1008 1 11.154710339687176 18.752004300892562 44.64697947796851 0 0 0
1011 1 14.64154752785119 16.891072546383093 46.684815100672274 0 0 0
115 1 15.898193707931355 18.813138440475672 46.58449970988735 0 0 0
1021 1 19.15406288210338 19.21942083971461 45.281023388449 0 0 0
1016 1 16.621804058975673 19.13964183005376 44.64047173642355 0 0 0
123 1 20.721492773529157 17.643210462931414 46.68706172483374 0 0 0
997 1 1.6156261785439592 20.214237477568787 45.981400655359295 0 0 0
899 1 3.1205397306507203 21.719972865361544 44.63416836042912 0 -1 0
1742 1 7.2741179727213305 20.242877000783906 45.799962715944424 0 0 0
907 1 8.486246836362124 21.733092328291313 44.4698695232493 0 0 0
915 1 13.508755206657813 21.496408095694903 44.45648830035097 0 -1 0
1013 1 12.092773502321752 20.27832115539422 46.143227416278364 0 0 0
923 1 19.58708769599262 21.738675906818532 44.69232343515184 0 -1 0
1530 1 2.1989304636538356 0.989675902446059 48.29157089095456 1 0 0
1244 1 4.307605656075605 0.430196006318217 47.896066689994136 0 0 0
1889 1 5.581283414722643 1.1192411711890606 49.65390017682802 1 1 0
1473 1 9.088901781864775 2.678133041787258 47.33222460880834 0 0 0
1642 1 11.669147199122785 1.8732449870071957 49.00548518491725 0 0 0
1003 1 11.176116970538898 0.008545117311091428 47.403065005266974 0 1 0
1344 1 15.82343663234634 1.1242005749256132 47.783834573872454 0 0 0
1121 1 19.32865966765762 0.29141037674017367 48.51017746199328 0 0 0
1032 1 19.730778230025916 2.6060229762899607 47.620370317384314 0 1 0
2044 1 2.724379779701111 4.800647950246509 47.31656810965397 0 0 0
1836 1 3.697945276024322 4.413297818282589 49.36382448084869 0 0 0
1508 1 5.852664063469678 4.877195619651421 48.939786015880266 0 1 0
17 1 12.891687834116222 3.3648648915495443 47.713638169619514 0 0 0
1380 1 12.333054715586583 5.438804494732625 47.83484763331583 0 0 0
1560 1 15.14378662541156 3.0927162976307363 48.899292307586734 0 0 0
57 1 16.607954481283155 4.588234349997958 47.22896782129915 0 0 0
1919 1 19.004133669293683 4.0858344204084664 49.490108160627344 0 0 0
1273 1 21.795356042595927 3.9540021957520586 49.459653682555114 0 0 0
902 1 21.771525449041604 4.009593638186334 47.07306748658299 -1 0 0
1327 1 1.318740017279549 6.907139132049192 47.76107736223299 1 0 0
1668 1 6.156467337630486 7.329769762167043 49.6024673047053 0 0 0
1171 1 8.669420288501053 6.285538392227237 48.28595498273776 0 0 0
1127 1 8.56702962625108 8.116232195355623 49.580915421777256 0 0 0
1962 1 14.21078741892397 7.11945762448903 47.16304620008727 0 0 0
1805 1 18.04065191794391 6.192450652735137 48.291052708499585 0 0 0
2037 1 16.84203161825521 8.057275487674628 49.78198274823038 0 0 0
1955 1 4.93573233796694 8.962130761404984 48.63509845735551 0 0 0
1818 1 3.5806767522567324 10.78188606350647 49.39563790552491 0 0 0
1735 1 6.152834380594899 10.602903491912917 47.305067176630025 0 0 0
81 1 9.547094016735018 8.506088290254464 47.2598425458007 0 0 0
1354 1 11.106401479098015 10.522027571481612 47.18086362020116 0 0 0
1592 1 15.129011197809866 8.858046552297019 48.65069774036201 0 0 0
1593 1 16.69439011391063 10.452813746250348 47.532817760817494 0 0 0
1727 1 21.214659984268145 8.378757765199916 48.73066007348759 0 0 0
65 1 21.79433075230298 10.540060586560015 48.63858490794669 -1 0 0
1306 1 1.0439005308657472 13.327894261245623 47.19030594857793 1 0 0
1086 1 2.9009075031487104 12.571351891127733 47.94230913174873 0 0 0
1774 1 8.191244414294692 13.329564929869623 47.11182616645614 0 0 0
1176 1 6.807588561563127 12.422610135083012 48.95078352612263 0 0 0
1111 1 11.432103817584856 11.515085781546219 49.32689751650465 0 0 0
1617 1 13.813984671161906 12.265238506815516 49.67026150231302 0 0 0
1267 1 13.852259240343795 13.647645087247595 47.481731379329204 0 0 0
2008 1 17.376248192023045 11.722619013819475 49.35003373611221 0 0 0
1689 1 20.85910365296752 13.01225599823153 48.461648306163575 0 0 0
1058 1 0.15646596324264372 14.920327335858408 49.64242876014585 1 -1 0
1130 1 4.321947758635335 15.578710037999778 48.143405001521565 0 0 0
2016 1 3.762421688686642 13.972937603335707 49.7633889971963 0 0 0
1363 1 6.236482680873059 16.490417135254596 47.08716778170447 1 0 0
1610 1 9.939723359319663 14.299852970380169 48.43516370652425 0 -1 0
1522 1 8.9437188737422 15.888265796202967 49.60940762671279 0 0 0
1509 1 11.453266520307878 16.135853288656847 47.75558155878128 0 0 0
121 1 15.09349857242734 15.271476596194047 48.16998124811117 0 0 0
1861 1 17.429696167085503 15.213670122929477 47.93696323504089 0 0 0
1019 1 0.5618316984155606 16.916236118751584 48.171485848186684 1 0 0
1474 1 1.3652000533180408 18.77935974976745 49.0336594320011 0 -1 0
995 1 3.3419883569871756 18.879231050198833 47.33001014605647 0 0 0
1074 1 7.83035769871793 17.745119117998797 48.28789640822029 0 0 0
1242 1 6.11541191004188 19.034628993838588 49.51985354584411 0 -1 0
2021 1 13.082551678794577 17.522395429744442 48.81387712750751 0 0 0
1854 1 17.39926775213004 18.68265542353604 48.65851168111419 0 0 0
1982 1 18.91103398872078 17.129180885745544 48.20251565921009 0 0 0
1214 1 0.3958612687537295 21.85180600969447 47.43728769202471 1 -1 0
1640 1 5.484188121555575 20.157968787145503 47.636223345280094 0 -1 0
1436 1 8.771236554561368 19.54960294505022 47.3671443057294 0 0 0
908 1 9.727187728306587 20.43560246855944 49.017666608098686 0 -1 0
1388 1 13.878486876893085 19.599826828939946 47.52890468965506 0 -1 0
1714 1 14.85604575467131 20.96892580846004 48.99835900570536 0 0 0
2022 1 17.191461069029167 21.900316068422793 49.47480147033962 0 0 0
1316 1 19.186373959997656 20.043490346693513 47.59942479732324 0 0 0
1219 1 21.31248337973724 19.707981370793433 48.3248226087706 0 -1 0
1882 1 1.5092596823177704 2.2343685478035744 50.01973134970328 0 0 0
2012 1 0.4335071306544885 0.9315523518479409 51.465317503635575 0 1 0
1051 1 3.5619531537881652 2.474453325733348 50.74453525018453 0 0 0
2009 1 4.238076397671728 0.21829672765567026 51.74144062886159 1 0 0
1799 1 9.547259862592766 2.714710778102772 49.830505743715285 0 0 0
1783 1 9.451268707141605 1.273714675105893 51.510986923744 0 0 0
19 1 12.976928374388578 0.028039411043742846 49.99822968505089 0 0 0
1430 1 14.209333437814585 1.3340651867326014 51.28084121191436 0 0 0
1495 1 16.68158037743432 2.0822880026901895 50.650728754977024 0 0 0
1993 1 7.070606518061727 2.92976467977687 50.160121950871705 1 0 0
1581 1 6.984442399899017 3.3741604861526593 52.37888545482712 0 0 0
1943 1 9.878257527448588 5.07605391000002 50.323272499716055 0 0 0
1984 1 8.785536690979159 4.824812895684565 52.45259751658279 0 0 0
1080 1 12.49920084394322 4.6484574874998605 52.23316341789698 0 1 0
1939 1 14.123071831184118 3.7951117298764645 50.881383008641215 0 0 0
1054 1 15.734848075991938 4.808719666329993 52.294648338830946 0 0 0
